compression_ratio,retention_policy,benchmark,num_examples,score,avg_peak_memory_gb,max_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,num_errors
0.25,keep_even,LongBench,5,0.06619623563402284,22.61711072921753,22.61711072921753,0.12751906960038467,3.280539219605271,0
0.25,keep_even,RULER,12,0.16666666666666666,22.91611385345459,23.414924144744873,0.17803607541524494,2.465215105750152,0
0.25,keep_even,SCBench,4,0.0739933954006525,25.378624200820923,26.330729961395264,0.5413528780045453,3.9802840889969957,0
0.5,keep_even,LongBench,5,0.06619623563402284,22.65560007095337,22.709784984588623,0.13608283799840137,3.2979627841967156,0
0.5,keep_even,RULER,12,0.08333333333333333,23.421391407648724,24.615061283111572,0.25371437500143657,3.006400420500237,0
0.5,keep_even,SCBench,4,0.1362727087160645,28.412078857421875,30.33021116256714,0.9862050330193597,4.734283525503997,0
1.0,keep_even,LongBench,5,0.14001066862371356,22.883812046051027,23.108490467071533,0.17068301818799228,3.3467454299970996,0
1.0,keep_even,RULER,12,0.16666666666666666,24.521744966506958,27.01471185684204,0.4368686008335014,3.2899422595000942,0
1.0,keep_even,SCBench,4,0.11945385805794433,34.54408073425293,38.463252544403076,1.8834992622432765,6.257788381240971,0
