compression_ratio,benchmark,num_examples,score,avg_peak_memory_gb,max_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,num_errors
0.125,LoCoMo,1,0.0,22.62467908859253,22.62467908859253,0.13046794198453426,3.256043697008863,0
0.125,LongBench,5,0.0,22.612202739715578,22.61711072921753,0.12364553199731745,3.2469758492021357,0
0.125,LongCodeBench,3,0.0,22.47045675913493,22.474671363830566,0.029234679338211816,0.6018786809969848,0
0.125,RULER,12,0.0,22.69403870900472,22.8814377784729,0.13907582758838544,3.2660445777485925,0
0.125,SCBench,4,0.0,23.84630537033081,24.332540035247803,0.31636568324029213,3.576015712998924,0
0.25,LoCoMo,1,0.0,22.876490116119385,22.876490116119385,0.1686040740169119,3.3154458770004567,0
0.25,LongBench,5,0.0,22.612202739715578,22.61711072921753,0.12367200620356016,3.2457701362029185,0
0.25,LongCodeBench,3,0.0,22.47045675913493,22.474671363830566,0.029226615326479077,0.6009272500038302,0
0.25,RULER,12,0.0,22.91213830312093,23.415053844451904,0.1745920702427005,3.3256851359983557,0
0.25,SCBench,4,0.0,25.37933921813965,26.33138132095337,0.5405962355071097,3.9475285349981277,0
0.5,LoCoMo,1,0.0,23.543070316314697,23.543070316314697,0.26876785498461686,3.4933582539961208,0
0.5,LongBench,5,0.0,22.654790782928465,22.709784984588623,0.1348591575981118,3.258999508206034,0
0.5,LongCodeBench,3,0.0,22.47045675913493,22.474671363830566,0.02925255266018212,0.6026260989989775,0
0.5,RULER,12,0.0,23.421518723169964,24.615179538726807,0.2528651024161566,3.443471160256498,0
0.5,SCBench,4,0.0,28.41273784637451,30.330862522125244,0.9857243047517841,4.701241384995228,0
1.0,LoCoMo,1,1.0,24.876230716705322,24.876230716705322,0.4644245539966505,1.364822992007248,0
1.0,LongBench,5,0.2,22.8832537651062,23.108490467071533,0.17064705899683758,3.3483357937948313,0
1.0,LongCodeBench,3,0.0,22.47045675913493,22.474671363830566,0.03122829765197821,0.6041337163381589,0
1.0,RULER,12,0.08333333333333333,24.52231764793396,27.014761447906494,0.4359551088346052,3.2213177529217014,0
1.0,SCBench,4,0.0,34.54478740692139,38.463865756988525,1.8885780750060803,6.260253566251777,0
