compression_ratio,benchmark,task,num_examples,exact_match,contains_match,token_f1,avg_prompt_tokens,avg_chunk_tokens,avg_decoder_tokens,avg_generated_tokens,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,avg_tokens_per_second,num_errors
0.125,LoCoMo,multi_hop,1,0.0,0.0,0.0,19714.0,1282.0,1024.0,32.0,22.62498426437378,0.13170041600824334,3.2490875360090286,9.848919010445238,0
0.125,LongBench,gov_report_e,1,0.0,0.0,0.0,3047.0,999.0,1024.0,32.0,22.61711072921753,0.12738217099104077,3.2453122500155587,9.860376301185374,0
0.125,LongBench,hotpotqa_e,1,0.0,0.0,0.0,6122.0,1002.0,1024.0,32.0,22.61711072921753,0.12692367201088928,3.246650974993827,9.856310470841679,0
0.125,LongBench,lcc_e,1,0.0,0.0,0.0,1812.0,788.0,1024.0,32.0,22.61711072921753,0.12434019401553087,3.276320864999434,9.767053142398959,0
0.125,LongBench,qasper_e,1,0.0,0.0,0.0,4345.0,249.0,1024.0,32.0,22.593459606170654,0.11189026298234239,3.2213997149956413,9.933570134447999,0
0.125,LongBench,repobench-p_e,1,0.0,0.0,0.0,6112.0,992.0,1024.0,32.0,22.61711072921753,0.12751089700032026,3.2456711959966924,9.859285820285725,0
0.125,LongCodeBench,LongCodeQA_128K,1,0.0,1.0,0.0,170.0,0.0,201.0,32.0,22.474268913269043,0.02928463599528186,0.9188820440031122,34.824926886798124,0
0.125,LongCodeBench,LongCodeQA_32K,1,0.0,0.0,0.0,188.0,0.0,219.0,32.0,22.474925994873047,0.030702273012138903,0.9438447420252487,33.90388119484165,0
0.125,LongCodeBench,LongCodeQA_64K,1,0.0,1.0,0.0,200.0,0.0,231.0,32.0,22.475939750671387,0.030679054994834587,0.9521460870164447,33.608288093975354,0
0.125,RULER,passkey_retrieval_early,4,0.0,0.0,0.0,16976.0,1616.0,1024.0,32.0,22.693992137908936,0.13899430074525299,3.265391562752484,9.800870066676332,0
0.125,RULER,passkey_retrieval_late,4,0.0,0.0,0.0,16976.0,1616.0,1024.0,32.0,22.693966388702393,0.139015236250998,3.2659498917491874,9.799205159152196,0
0.125,RULER,passkey_retrieval_middle,4,0.0,0.0,0.0,16975.5,1615.5,1024.0,32.0,22.6939594745636,0.13880829651316162,3.266004857745429,9.799075818108715,0
0.125,SCBench,scbench_kv,1,0.0,0.0,0.0,124060.0,14492.0,1024.0,32.0,24.331891536712646,0.386868258996401,3.6915904349880293,8.668350556094062,0
0.125,SCBench,scbench_qa_eng,1,0.0,0.0,0.0,87933.0,10109.0,1024.0,32.0,23.76036024093628,0.302388404001249,3.535774110001512,9.050351918546719,0
0.125,SCBench,scbench_repoqa,1,0.0,1.0,0.0,65829.0,7461.0,1024.0,32.0,23.415961742401123,0.25124389500706457,3.4712443000171334,9.218596340177513,0
0.125,SCBench,scbench_summary,1,0.0,0.0,0.0,98023.0,10983.0,1024.0,32.0,23.87414789199829,0.32278627099003643,3.5691876920172945,8.965625447933139,0
0.25,LoCoMo,multi_hop,1,0.0,1.0,0.0,19714.0,3330.0,1024.0,32.0,22.877792835235596,0.16946154300239868,3.3175915849860758,9.645551352619044,0
0.25,LongBench,gov_report_e,1,0.0,0.0,0.0,3047.0,999.0,1024.0,32.0,22.61711072921753,0.1272348219936248,3.2451381069840863,9.860905436083163,0
0.25,LongBench,hotpotqa_e,1,0.0,0.0,0.0,6122.0,1002.0,1024.0,32.0,22.61711072921753,0.12697953000315465,3.2466681669757236,9.85625827902457,0
0.25,LongBench,lcc_e,1,0.0,0.0,0.0,1812.0,788.0,1024.0,32.0,22.61711072921753,0.12434118799865246,3.2748922840110026,9.771313748618088,0
0.25,LongBench,qasper_e,1,0.0,0.0,0.0,4345.0,249.0,1024.0,32.0,22.593459606170654,0.1123400770011358,3.2218946290086024,9.93204424250417,0
0.25,LongBench,repobench-p_e,1,0.0,0.0,0.0,6112.0,992.0,1024.0,32.0,22.61711072921753,0.12754176399903372,3.245584926014999,9.859547887194038,0
0.25,LongCodeBench,LongCodeQA_128K,1,0.0,1.0,0.0,170.0,0.0,201.0,32.0,22.474268913269043,0.0292703140003141,0.9185788340109866,34.836422106822965,0
0.25,LongCodeBench,LongCodeQA_32K,1,0.0,0.0,0.0,188.0,0.0,219.0,32.0,22.474925994873047,0.030520973989041522,0.9437773090030532,33.906303631947644,0
0.25,LongCodeBench,LongCodeQA_64K,1,0.0,1.0,0.0,200.0,0.0,231.0,32.0,22.475939750671387,0.030655861017294228,0.9516267839935608,33.626628146919124,0
0.25,RULER,passkey_retrieval_early,4,0.0,0.0,0.0,16976.0,3408.0,1024.0,32.0,22.9120614528656,0.17463014800159726,3.3251145777467173,9.630077143725588,0
0.25,RULER,passkey_retrieval_late,4,0.0,0.0,0.0,16976.0,3408.0,1024.0,32.0,22.912054777145386,0.17444427025475306,3.325633405489498,9.628697349055278,0
0.25,RULER,passkey_retrieval_middle,4,0.0,0.0,0.0,16975.5,3407.5,1024.0,32.0,22.91200304031372,0.1746646769970539,3.3260489402455278,9.627647853675525,0
0.25,SCBench,scbench_kv,1,0.0,0.0,0.0,124060.0,29852.0,1024.0,32.0,26.330729961395264,0.677285256999312,4.186669641989283,7.643306670070891,0
0.25,SCBench,scbench_qa_eng,1,0.0,0.0,0.0,87933.0,21373.0,1024.0,32.0,25.226836681365967,0.5173383450019173,3.905235726007959,8.194127639181284,0
0.25,SCBench,scbench_repoqa,1,0.0,1.0,0.0,65829.0,15653.0,1024.0,32.0,24.482490062713623,0.41059228900121525,3.7308335390116554,8.577171740682164,0
0.25,SCBench,scbench_summary,1,0.0,0.0,0.0,98023.0,23271.0,1024.0,32.0,25.474440097808838,0.552340375026688,3.9687422850111034,8.063007799940952,0
0.5,LoCoMo,multi_hop,1,0.0,1.0,0.0,19714.0,8450.0,1024.0,32.0,23.544373035430908,0.2712792890088167,3.4915584739937913,9.164961789512022,0
0.5,LongBench,gov_report_e,1,0.0,0.0,0.0,3047.0,999.0,1024.0,32.0,22.61711072921753,0.126461581006879,3.2330667130008806,9.897723381741825,0
0.5,LongBench,hotpotqa_e,1,0.0,1.0,0.0,6122.0,2026.0,1024.0,32.0,22.709784984588623,0.14658036999753676,3.271452398999827,9.781588144086486,0
0.5,LongBench,lcc_e,1,0.0,0.0,0.0,1812.0,788.0,1024.0,32.0,22.61711072921753,0.12391679699067026,3.275323034991743,9.770028683622858,0
0.5,LongBench,qasper_e,1,0.0,0.0,0.0,4345.0,1273.0,1024.0,32.0,22.624709606170654,0.1305617979960516,3.2441753100138158,9.863831927092658,0
0.5,LongBench,repobench-p_e,1,0.0,0.0,0.0,6112.0,2016.0,1024.0,32.0,22.70928430557251,0.14659302501240745,3.272116920008557,9.779601640859555,0
0.5,LongCodeBench,LongCodeQA_128K,1,0.0,1.0,0.0,170.0,0.0,201.0,32.0,22.474268913269043,0.02935650700237602,0.9186100910010282,34.83523674895509,0
0.5,LongCodeBench,LongCodeQA_32K,1,0.0,0.0,0.0,188.0,0.0,219.0,32.0,22.474925994873047,0.030634814000222832,0.9448960240115412,33.86616007139548,0
0.5,LongCodeBench,LongCodeQA_64K,1,0.0,1.0,0.0,200.0,0.0,231.0,32.0,22.475939750671387,0.030706315010320395,0.9528189199918415,33.58455560503983,0
0.5,RULER,passkey_retrieval_early,4,0.0,0.0,0.0,16976.0,7504.0,1024.0,32.0,23.421412229537964,0.2526906340062851,3.442759289253445,9.321512801307293,0
0.5,RULER,passkey_retrieval_late,4,0.0,0.0,0.0,16976.0,7504.0,1024.0,32.0,23.421412229537964,0.2520557667448884,3.443539743493602,9.3196973301372,0
0.5,RULER,passkey_retrieval_middle,4,0.0,0.0,0.0,16975.5,7503.5,1024.0,32.0,23.42134976387024,0.25187796525278827,3.4440196457580896,9.318649342825928,0
0.5,SCBench,scbench_kv,1,0.0,0.0,0.0,124060.0,60572.0,1024.0,32.0,30.33021116256714,1.2682217240217142,5.1835522890032735,6.17337266335422,0
0.5,SCBench,scbench_qa_eng,1,0.0,0.0,0.0,87933.0,42877.0,1024.0,32.0,28.02647352218628,0.9291672160034068,4.599127021996537,6.9578421832994755,0
0.5,SCBench,scbench_repoqa,1,0.0,1.0,0.0,65829.0,32037.0,1024.0,32.0,26.615198612213135,0.7247773310227785,4.244199489010498,7.539702147096896,0
0.5,SCBench,scbench_summary,1,0.0,0.0,0.0,98023.0,47847.0,1024.0,32.0,28.676432132720947,1.0253241559839807,4.7655478329979815,6.714862828240456,0
1.0,LoCoMo,multi_hop,1,0.0,0.0,0.1904761904761905,19714.0,18690.0,1024.0,32.0,24.877533435821533,0.4641752819879912,3.847882131987717,8.3162630512982,0
1.0,LongBench,gov_report_e,1,0.0,0.0,0.05811965811965813,3047.0,2023.0,1024.0,32.0,22.709635257720947,0.14742024897714145,3.3051984509802423,9.681718200766301,0
1.0,LongBench,hotpotqa_e,1,0.0,1.0,0.11764705882352941,6122.0,5098.0,1024.0,32.0,23.108490467071533,0.2048552639898844,3.401848084991798,9.406651678885053,0
1.0,LongBench,lcc_e,1,0.0,0.0,0.0,1812.0,788.0,1024.0,32.0,22.61711072921753,0.12598334599169903,3.268642491020728,9.789996944574712,0
1.0,LongBench,qasper_e,1,0.0,0.0,0.35555555555555557,4345.0,3321.0,1024.0,32.0,22.876620769500732,0.17008455301402137,3.339152026019292,9.583271366697312,0
1.0,LongBench,repobench-p_e,1,0.0,0.0,0.0,6112.0,5088.0,1024.0,32.0,23.107203006744385,0.20476401300402358,3.403611368004931,9.401778446508478,0
1.0,LongCodeBench,LongCodeQA_128K,1,0.0,1.0,0.0,170.0,0.0,201.0,32.0,22.474268913269043,0.02938031798112206,0.9206472560181282,34.75815497284217,0
1.0,LongCodeBench,LongCodeQA_32K,1,0.0,0.0,0.0,188.0,0.0,219.0,32.0,22.474925994873047,0.037758945021778345,0.9463655569998082,33.81357210573808,0
1.0,LongCodeBench,LongCodeQA_64K,1,0.0,1.0,0.0,200.0,0.0,231.0,32.0,22.475939750671387,0.0307099079946056,0.9529034589941148,33.58157607464161,0
1.0,RULER,passkey_retrieval_early,4,0.0,0.25,0.125,16976.0,15952.0,1024.0,28.25,24.52175998687744,0.4808490197538049,3.35902514825284,8.592818520045398,0
1.0,RULER,passkey_retrieval_late,4,0.0,0.25,0.2159090909090909,16976.0,15952.0,1024.0,23.5,24.52175998687744,0.4139131362462649,2.860656456752622,8.496046591780901,0
1.0,RULER,passkey_retrieval_middle,4,0.0,0.0,0.0,16975.5,15951.5,1024.0,31.0,24.52171492576599,0.4140135747366003,3.656048197997734,8.58254623644519,0
1.0,SCBench,scbench_kv,1,0.0,0.0,0.0,124060.0,123036.0,1024.0,32.0,38.463252544403076,2.4675018589769024,7.258089821989415,4.408873516975699,0
1.0,SCBench,scbench_qa_eng,1,0.0,0.0,0.0,87933.0,86909.0,1024.0,32.0,33.75906324386597,1.7689951000211295,6.058896700007608,5.281489615091114,0
1.0,SCBench,scbench_repoqa,1,0.0,0.0,0.11267605633802816,65829.0,64805.0,1024.0,32.0,30.881311893463135,1.3471742809924763,5.323754056007601,6.010796077983643,0
1.0,SCBench,scbench_summary,1,0.0,0.0,0.4507042253521127,98023.0,96999.0,1024.0,32.0,35.07269525527954,1.9615315039991401,6.397804454987636,5.001715858172761,0
