group,count,success_count,failure_count,primary_score,exact_match,contains_match,f1,rouge_l,classification_accuracy,edit_similarity,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,avg_tokens_per_second,avg_prompt_tokens,max_prompt_tokens
benchmark/LoCoMo,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,58.0,58
benchmark/LongBench,2,2,0,1.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,,53.0,54
benchmark/LongCodeBench,1,1,0,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,56.0,56
benchmark/RULER,2,2,0,1.0,1.0,1.0,,,,,,0.0,0.0,,60.5,64
benchmark/SCBench,2,2,0,1.0,1.0,1.0,,,,,,0.0,0.0,,53.0,57
kv_cache_policy/mock_no_kv_cache,8,8,0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,,55.875,64
length_bucket/<= 4096,8,8,0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,,55.875,64
metadata/cache_reuse/True,2,2,0,1.0,1.0,1.0,,,,,,0.0,0.0,,53.0,57
metadata/language/en,2,2,0,1.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,,53.0,54
metadata/language/python,1,1,0,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,56.0,56
metadata/length_bucket/short,2,2,0,1.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,,53.0,54
metadata/metric/classification,1,1,0,1.0,1.0,1.0,,,1.0,,,0.0,0.0,,54.0,54
metadata/metric/code,1,1,0,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,56.0,56
metadata/metric/contains,2,2,0,1.0,1.0,1.0,,,,,,0.0,0.0,,53.0,57
metadata/metric/exact_match,2,2,0,1.0,1.0,1.0,,,,,,0.0,0.0,,60.5,64
metadata/metric/f1,2,2,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,55.0,58
metadata/needle_position/middle,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,64.0,64
metadata/official_task/qasper,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,52.0,52
metadata/official_task/trec,1,1,0,1.0,1.0,1.0,,,1.0,,,0.0,0.0,,54.0,54
metadata/question_type/single_hop,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,58.0,58
metadata/source/synthetic,8,8,0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,,55.875,64
metadata/task_type/code_qa,1,1,0,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,56.0,56
metadata/task_type/multi_hop,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,57.0,57
metadata/task_type/retrieval,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,64.0,64
metadata/temporal/False,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,58.0,58
model/mock,8,8,0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,,55.875,64
overall,8,8,0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,,55.875,64
role/primary,6,6,0,1.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,,55.5,64
role/secondary,2,2,0,1.0,1.0,1.0,1.0,,,1.0,,0.0,0.0,,57.0,58
task/LoCoMo/text_qa,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,58.0,58
task/LongBench/classification,1,1,0,1.0,1.0,1.0,,,1.0,,,0.0,0.0,,54.0,54
task/LongBench/single_doc_qa,1,1,0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,52.0,52
task/LongCodeBench/code_qa,1,1,0,1.0,1.0,1.0,,,,1.0,,0.0,0.0,,56.0,56
task/RULER/multi_hop_trace,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,57.0,57
task/RULER/needle_retrieval,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,64.0,64
task/SCBench/semantic_retrieval,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,49.0,49
task/SCBench/shared_context_retrieval,1,1,0,1.0,1.0,1.0,,,,,,0.0,0.0,,57.0,57
